317,0,зүрхэн соомни зохид болгоо,Z Us R H EH NG <SPACE> S OOh M NJ I <SPACE> Z O HJ I T <SPACE> B O L Gr OOh,id_0_0317
319,0,зүжэгшэн сэнтэй түмэр моринуудараа мэдээжэ,Z Us ZH EH K SH EH NG <SPACE> S E N T EE <SPACE> T Us M EH R <SPACE> M Uh RJ I N UUh D EH R AA <SPACE> M E D EE ZH EH,id_0_0319
320,0,би эмэгтэй хуниие шутэдэгби,BJ I <SPACE> E M EH K T EE <SPACE> H Uh NJ II J EH <SPACE> SH Uh T EH D EH G BJ I,id_0_0320
321,0,түсэб соо зарим хубилалтанууд хэгдэжэ болохо,T Us S EH P <SPACE> S OOh <SPACE> Z A RJ I M <SPACE> H Uh VJ I L EH L T EH N UUh T <SPACE> H E G D EH ZH EH <SPACE> B O L EH H EH,id_0_0321
322,0,намарай набшаһан шэнги бэшээ,N A M EH R EE <SPACE> N A P SH EH HH EH NG <SPACE> SH E NG GJ I <SPACE> B E SH EE,id_0_0322
324,0,тиихэдэ одоол тиихэдэ эхин удхаа олоо һэм,TJ II H EH D EE <SPACE> O D OOh L <SPACE> TJ II H EH D EE <SPACE> E HJ I NG <SPACE> Uh T H AA <SPACE> O L OOh <SPACE> HH E M,id_0_0324
325,0,тургэн гуйдэлтай хулэгни,T Uh R Gr EH NG <SPACE> G UIh D EH L T EE <SPACE> H Uh L EH G NJ I,id_0_0325
326,0,араднай урдандаа мэдэдэг байгаа,A R EH D N EE <SPACE> Uh R D EH N D AA <SPACE> M E D EH D EH K <SPACE> B EE Gr AA,id_0_0326
328,0,һүүдэртэ орохо саг дээрээ,HH UUs D EH R T EH <SPACE> O R O H EH <SPACE> S A K <SPACE> D EE R EE,id_0_0328
329,0,урасхал мэлмэрхэ сэлэнгэ бии,Uh R EH S H EH L <SPACE> M E L M EH R H EH <SPACE> S E L EH NG G EH <SPACE> BJ Y,id_0_0329
330,0,харин абяата хоолойшни халта шулэгууд соом дуулдадаг,H A RJ I NG <SPACE> A VJ AA T EH <SPACE> H OOh L EE SH NJ I <SPACE> H A L T EH <SPACE> SH Uh L EH Gr UUh T <SPACE> S OOh M <SPACE> D UUh L D EH D EH K,id_0_0330
332,0,тунгалаг тэрэ уһаар ундаа булта хуряажа,T Uh NG G EH L EH K <SPACE> T E R EH <SPACE> Uh HH AA R <SPACE> Uh N D AA <SPACE> B Uh L T EH <SPACE> H Uh RJ AA ZH EH,id_0_0332
333,0,баруунхан асам һанагдана,B A R UUh N H EH NG <SPACE> A S EH M <SPACE> HH A N EH G D EH N EH,id_0_0333
334,0,залуу наһаншье унгэроол даа,Z A L UUh <SPACE> N A HH EH N SH J EH <SPACE> Uh NG G EH R OOh L <SPACE> D AA,id_0_0334
335,0,жэргэмэл шубууд гоеор дуулана,ZH E R Gr EH M EH L <SPACE> SH Uh V UUh T <SPACE> G O J OOh R <SPACE> D UUh L EH N EH,id_0_0335
336,0,харахан нюдэниинь энеэнэ гоёор,H A R EH H EH NG <SPACE> NJ Uh D EH NJ II NJ <SPACE> E NJ EE N EH <SPACE> G O J OOh R,id_0_0336
338,0,алаг манан соо төөрижэ байна гүбди,A L EH K <SPACE> M A N EH NG <SPACE> S OOh <SPACE> T OOs RJ I ZH EH <SPACE> B EE N EH <SPACE> G Us B DJ I,id_0_0338
340,0,ирагуу һайхан сагаа ургэлжэлуулжэ,I R EH Gr UUh <SPACE> HH EE H EH NG <SPACE> S A Gr AA <SPACE> Uh R Gr EH L ZH EH L UUh L ZH EH,id_0_0340
341,0,харандаашууд гү али шугамууд,H A R EH N D AA SH UUh T <SPACE> G Uh R <SPACE> A LJ I <SPACE> SH Uh Gr EH M UUh T,id_0_0341
342,0,эльхихэн голни харагдана,E LJ HJ I H EH NG <SPACE> G O L NJ I <SPACE> H A R EH G D EH N EH,id_0_0342
343,0,мүнөө бидэ ехэ баяртайбди,M Us N OOs <SPACE> BJ I D EH <SPACE> J E H EH <SPACE> B A J EH R T EE B DJ I,id_0_0343
345,0,угаараа бэлиг дамжуулагдаа,Uh Gr AA R AA <SPACE> B E LJ I K <SPACE> D A M ZH UUh L EH G D AA,id_0_0345
346,0,үшөө нэгэ баясаха гэдэг,Us SH OOs <SPACE> N E Gr EH <SPACE> B A J A S EH H EH <SPACE> G E D EH K,id_0_0346
348,0,бултанайнгаа тоонто нютагтай танилсаабди,B Uh L T EH N EE NG AA <SPACE> T OOh N T EH <SPACE> NJ Uh T EH K T EE <SPACE> T A NJ I L S AA B DJ I,id_0_0348
349,0,далияа хоюулаа дэлгэе,D A LJ I J AA <SPACE> H O J UUh L AA <SPACE> D E L Gr EH J EH,id_0_0349
350,0,үргэн тала урданьхэмжэшэгүй хэшэг,Us R Gr EH NG <SPACE> T A L EH <SPACE> Uh R D EH NJ H EH M ZH EH SH EH Gr UIs <SPACE> H E SH EH K,id_0_0350
351,0,зоноо харахадам золтай жаргалтайхан,Z O N OOh <SPACE> H A R EH H EH D EH M <SPACE> Z O L T EE <SPACE> ZH A R Gr EH L T EE H EH NG,id_0_0351
352,0,уужамаар мэдээжэ зүжэгшэн,UUh ZH EH M AA R <SPACE> M E D EE ZH EH <SPACE> Z Us ZH EH K SH EH NG,id_0_0352
353,0,эхи табидаг наһандань багшын бодолынь,E HJ I <SPACE> T A VJ I D EH K <SPACE> N A HH EH N D EH NJ <SPACE> B A G SH Y NG <SPACE> B O D EH L Y NJ,id_0_0353
354,0,эрдэни болоһон залуу наһаяа худалдаагуй эжымни,E R D EH NJ I <SPACE> B O L EH HH EH NG <SPACE> Z A L UUh <SPACE> N A HH EH J AA <SPACE> H Uh D EH L D AA Gr UIs <SPACE> E ZH Y M NJ I,id_0_0354
356,0,үшөөшье үлүү минии һанааһаань,Us SH OOs SH J EH <SPACE> Us L UUs <SPACE> MJ I NJ II <SPACE> HH A N AA HH AA NJ,id_0_0356
357,0,мүнөө дороо шамдаа ерэхэб,M Us N OOs <SPACE> D O R OOh <SPACE> SH A M D AA <SPACE> J E R EH H EH P,id_0_0357
358,0,сарюун дэлхэйн сагаан эдеэгээ дэлгэнхэй,S A RJ UUh NG <SPACE> D E L H EE NG <SPACE> S A Gr AA NG <SPACE> E DJ EE Gr EE <SPACE> D E L Gr EH N H EE,id_0_0358
359,0,энэ бол сэдьхэлэйм аргамжа,E N EH <SPACE> B O L <SPACE> S E TJ H EH L EE M <SPACE> A R Gr EH M ZH EH,id_0_0359
360,0,омар хайямай алтан аялгаар,O M EH R <SPACE> H A J A M EE <SPACE> A L T EH NG <SPACE> A J A L Gr AA R,id_0_0360
361,0,улаанүдын элдэб харалганда ходол хабаададаг,Uh L AA N Us D Y NG <SPACE> E L D EH P <SPACE> H A R EH L Gr EH N D EH <SPACE> H O D EH L <SPACE> H A V AA D EH D EH K,id_0_0361
363,0,ган тумэр шэнги бэе цогсоһоо,G A NG <SPACE> T Uh M EH R <SPACE> SH E NG GJ I <SPACE> B E J EH <SPACE> C O G S EH HH OOh,id_0_0363
364,0,унгэрһэн сагай ульгэр олохон юм даа,Uh NG G EH R EH HH EH NG <SPACE> S A Gr EE <SPACE> Uh LJ G EH R <SPACE> O L EH H EH NG <SPACE> J Uh M <SPACE> D AA,id_0_0364
365,0,нангин сэбэр шинии хайраар,N A NG GJ I NG <SPACE> S E V EH R <SPACE> SH Uh NJ II <SPACE> H EE R AA R,id_0_0365
367,0,үндэр наһанай эрмэг гэшхэн,Us N D EH R <SPACE> N A HH EH N EE <SPACE> E R M EH K <SPACE> G E SH H EH NG,id_0_0367
368,0,хуурай түби газарай уларилтай,H UUh R EE <SPACE> T Us VJ I <SPACE> G A Z EH R EE <SPACE> Uh L EH RJ I L T EE,id_0_0368
369,0,теэд һалхяар бууһан бузар гэжэ байдаг юм,TJ EE T <SPACE> HH A L HJ AA R <SPACE> B UUh HH EH NG <SPACE> B Uh Z EH R <SPACE> G E ZH EH <SPACE> B EE D EH K <SPACE> J Uh M,id_0_0369
370,0,сэлмэг сарюун сэнхир номин шарайшни,S E L M EH K <SPACE> S A RJ UUh NG <SPACE> S E N HJ I R <SPACE> N O MJ I NG <SPACE> SH A R EE SH NJ I,id_0_0370
372,0,тэлэе хоюлаа амархан,T E L EH J EH <SPACE> H O J Uh L AA <SPACE> A M EH R H EH NG,id_0_0372
373,0,дуран ямаршье хүнэй зүрхые доһолгоно,D Uh R EH NG <SPACE> J A M EH R SH J EH <SPACE> H Us N EE <SPACE> Z Us R H Y J EH <SPACE> D O HH EH L Gr EH N EH,id_0_0373
374,0,булагай амжалта нютагһаа эхитэй,B Uh L EH Gr EE <SPACE> A M ZH EH L T EH <SPACE> NJ Uh T EH G HH AA <SPACE> E HJ I T EE,id_0_0374
375,0,дайнда манай муноонэй саг хамгаалһан эсэгэнэрээ,D EE N D EH <SPACE> M A N EE <SPACE> M Uh N OOh N EE <SPACE> S A K <SPACE> H A M Gr AA L HH EH NG <SPACE> E S EH Gr EH N EH R EE,id_0_0375
376,0,гэрээнгээ алтанхан баханань боложо,G E R EE NG G EE <SPACE> A L T EH N H EH NG <SPACE> B A H EH N EH NJ <SPACE> B O L EH ZH EH,id_0_0376
377,0,нангин жаргал найдуулан,N A NG GJ I NG <SPACE> ZH A R Gr EH L <SPACE> N EE D UUh L EH NG,id_0_0377
378,0,муноонэй басаганай булшан шэнги байхада,M Uh N OOh N EE <SPACE> B A S EH Gr EH N EE <SPACE> B Uh L SH EH NG <SPACE> SH E NG GJ I <SPACE> B EE H EH D EH,id_0_0378
380,0,бороо дуһаажа эхилээ һаань би зосоо орохоб,B O R OOh <SPACE> D Uh HH AA ZH EH <SPACE> E HJ I L EE <SPACE> HH AA NJ <SPACE> BJ I <SPACE> Z O S OOh <SPACE> O R EH H EH P,id_0_0380
381,0,гэртээ ерэмсээрээ түлхюур таһаг дээрэ орхеоб,G EH R T EE <SPACE> J E R EH M S EE R EE <SPACE> T Us L HJ UUh R <SPACE> T A HH EH K <SPACE> D EE R EH <SPACE> O R HJ OOh P,id_0_0381
384,0,сэбэрхэн борохон нюдэнээнь халта айгаад абаһан,S E V EH R H EH NG <SPACE> B O R EH H EH NG <SPACE> NJ Uh D EH N EE NJ <SPACE> H A L T EH <SPACE> EE Gr AA T <SPACE> A V EH HH EH NG,id_0_0384
387,0,түрэлһөөл түрэл болохол,T Us R EH L HH OOs L <SPACE> T Us R EH L <SPACE> B O L EH H EH L,id_0_0387
389,0,садхалан наймаашан эзэн хаан шэнги байгаа,S A D H EH L EH NG <SPACE> N EE M AA SH EH NG <SPACE> E Z EH NG <SPACE> H AA NG <SPACE> SH E NG GJ I <SPACE> B EE Gr AA,id_0_0389
390,0,үгэгдэһэн бэлэгүүд хүүгэдтэ баяр асараа,Us Gr EH G D EH HH EH NG <SPACE> B E L EH Gr UUs T <SPACE> H UUs Gr EH T T EH <SPACE> B A J EH R <SPACE> A S EH R AA,id_0_0390
391,0,тэсэхэдэ бэрхэ һалхи шуурганда,T E S EH H EH D EH <SPACE> B E R H EH <SPACE> HH A L HJ I <SPACE> SH UUh R Gr EH N D EH,id_0_0391
393,0,залин шэди харуулжа заларан эндэ һуугаа,Z A LJ I NG <SPACE> SH E DJ I <SPACE> H A R UUh L ZH EH <SPACE> Z A L EH R EH NG <SPACE> E N D EH <SPACE> HH UUh Gr AA,id_0_0393
394,0,ухаан сээжэдэ нэнгэн ябаха зон бии,Uh H AA NG <SPACE> S EE ZH EH D EH <SPACE> N E NG G EH NG <SPACE> J A V EH H EH <SPACE> Z O NG <SPACE> B Y,id_0_0394
395,0,энхэры сэдьхэлтэн олоншье,E N H EH R Y <SPACE> S E TJ H EH L T EH NG <SPACE> O L EH N SH J EH,id_0_0395
396,0,агта хулэгһом хурданар,A K T EH <SPACE> H Uh L EH G HH EH M <SPACE> H Uh R D EH N EH R,id_0_0396
397,0,би мэтэр тиишээ ошохоб арга шадал олоһоор,BJ I <SPACE> M E T EH R <SPACE> TJ II SH EE <SPACE> O SH EH H EH P <SPACE> A R Gr EH <SPACE> SH A D EH L <SPACE> O L EH HH OOh R,id_0_0397
398,0,гарни татагдадаг зүгын тооһо бэдэрхэеэ,G A R NJ I <SPACE> T A T EH G D EH D EH K <SPACE> Z Us Gr Y NG <SPACE> T OOh HH EH <SPACE> B E D EH R H EH J EE,id_0_0398
399,0,нэгэ аягаһаа ууха хубихан угы бидэ хоер,N E Gr EH <SPACE> A J A Gr A HH AA <SPACE> UUh H EH <SPACE> H Uh VJ I H EH NG <SPACE> Uh Gr Y <SPACE> BJ I D EH <SPACE> H O J EH R,id_0_0399
400,0,һуралсал заочноор үргэлжэлүүлэгдээ,HH Uh R EH L S EH L <SPACE> Z A O CH N OOh R <SPACE> Us R Gr EH L ZH EH L UUs L EH G D EE,id_0_0400
401,0,намда адляар бододог зон олон гэжэ һананаб,N A M D EH <SPACE> A D LJ AA R <SPACE> B O D EH D EH K <SPACE> Z O NG <SPACE> O L EH NG <SPACE> G E ZH EH <SPACE> HH A N EH N EH P,id_0_0401
402,0,гашей шадар алташынадагай заказник байна,G A SH EE <SPACE> SH A D EH R <SPACE> A L T EH SH Y N EH D EH Gr EE <SPACE> Z A K A Z NJ I K <SPACE> B EE N EH,id_0_0402
403,0,хүлгэһэн зүрхыем хайрлыш даа,H Us L Gr EH HH EH NG <SPACE> Z Us R H Y J EH M <SPACE> H EE R L Y SH <SPACE> D AA,id_0_0403
404,0,хурдан бага наһандаа зулгы нюдэн доро,H Uh R D EH NG <SPACE> B A Gr EH <SPACE> N A HH EH N D AA <SPACE> Z Uh L Gr Y <SPACE> NJ Uh D EH NG <SPACE> D O R EH,id_0_0404
405,0,дурамни дуулыш долгилыш,D Uh R EH M NJ I <SPACE> D UUh L Y SH <SPACE> D O L GJ I L Y SH,id_0_0405
406,0,сентябриин гурбадахи ба дүрбэдэхи үдэрнүүд,SJ E N TJ A B RJ II NG <SPACE> G Uh R V EH D EH HJ I <SPACE> B A <SPACE> D Us R V EH D EH HJ I <SPACE> Us D EH R N UUs T,id_0_0406
407,0,туруушым дуран туруушым дуран,T Uh R UUh SH Y M <SPACE> D Uh R EH NG <SPACE> T Uh R UUh SH Y M <SPACE> D Uh R EH NG,id_0_0407
409,0,гэдэргээ хараха забдагуй,G E D EH R Gr EE <SPACE> H A R EH H EH <SPACE> Z A B D EH Gr UIh,id_0_0409
410,0,хэлэхээл байтарни хүлеэнгүй,H E L EH H EE L <SPACE> B EE T EH R NJ I <SPACE> H Us LJ EE NG G UIs,id_0_0410
411,0,энхэрхэ гэһэн хусэл бодолнууд дабтан,E N H EH R H EH <SPACE> G E HH EH NG <SPACE> H Uh S EH L <SPACE> B O D EH L N UUh T <SPACE> D A P T EH NG,id_0_0411
413,0,аба эжын һургаалаар ундын һургуулида бэлдэгдэн,A V EH <SPACE> E ZH Y NG <SPACE> HH Uh R Gr AA L AA R <SPACE> Uh N D Y NG <SPACE> HH Uh R Gr UUh LJ I D EH <SPACE> B E L D EH G D EH NG,id_0_0413
414,0,хээлитэй эхэнэр үлэн байна,H EE LJ I T EE <SPACE> E H EH N EH R <SPACE> Us L EH NG <SPACE> B EE N EH,id_0_0414
415,0,мүнөөдэр үдэшэ кино гараха хаан хэлэнэ,M Us N OOs D EH R <SPACE> Us D EH SH EH <SPACE> KJ I N O <SPACE> G A R EH H EH <SPACE> H AA NG <SPACE> H E L EH N EH,id_0_0415
416,0,дэлхээн зониие зальбаран бурхандаа байгытэ гэхээр лэ,D E L H EE NG <SPACE> Z O NJ II J EH <SPACE> Z A LJ V EH R EH NG <SPACE> B Uh R H EH N D AA <SPACE> B EE Gr Y T EH <SPACE> G E H EE R <SPACE> L EH,id_0_0416
417,0,тэнюун ехэ буряадни дуудан дуудан уяруулжа,T E NJ UUh NG <SPACE> J E H EH <SPACE> B Uh RJ AA D NJ I <SPACE> D UUh D EH NG <SPACE> D UUh D EH NG <SPACE> Uh J A R UUh L ZH EH,id_0_0417
418,0,мартагдашагуй туудэбшэ нэгэл бии,M A R T EH G D EH SH EH Gr UIh <SPACE> T UUh D EH P SH EH <SPACE> N E Gr EH L <SPACE> B Y,id_0_0418
419,0,тэрээхэн табисан отол маанадтаяа нухэсэн,T E R EE H EH NG <SPACE> T A VJ I S EH N <SPACE> O T EH L <SPACE> M AA N EH T T EH J AA <SPACE> N Uh H EH S EH NG,id_0_0419
420,0,хэдэг хоногой туршада албатан зоноороо бэдэрһэн,H E D EH K <SPACE> H O N EH Gr EE <SPACE> T Uh R SH EH D EH <SPACE> A L V EH T EH NG <SPACE> Z O N OOh R OOh <SPACE> B E D EH R HH EH NG,id_0_0420
421,0,эрдэмтэн маатти таммиинэн үгэдэ хүртэнэ,E R D EH M T EH NG <SPACE> M AA T TJ I <SPACE> T A M MJ II N E NG <SPACE> Us Gr EH D EH <SPACE> H Us R T EH N EH,id_0_0421
422,0,ээмэг даруулганайнь орондо,EE M EH K <SPACE> D A R UUh L Gr EH N EE NJ <SPACE> O R EH N D EH,id_0_0422
424,0,хундэ яагаад хандан байгаа бэ мартагдаа угыл удаахан,H Uh N D EH <SPACE> J AA Gr AA T <SPACE> H A N D EH NG <SPACE> B EE Gr AA <SPACE> B E <SPACE> M A R T EH G D AA <SPACE> Uh Gr Y L <SPACE> Uh D AA H EH NG,id_0_0424
425,0,хойто баруун зүгөө бузарлабал,H OE T EH <SPACE> B A R UUh NG <SPACE> Z Us Gr OOs <SPACE> B Uh Z EH R L EH V EH L,id_0_0425
426,0,сэдьхэлэй зобоһон би хойноһоонь гүйгээб,S E TJ H EH L EE <SPACE> Z O V EH HH EH NG <SPACE> BJ I <SPACE> H OE N EH HH OOh NJ <SPACE> G UIs Gr EE P,id_0_0426
427,0,эжын уг узуурэйн газарта агаараарын амилан,E ZH Y NG <SPACE> Uh K <SPACE> Uh Z UUh R EE NG <SPACE> G A Z EH R T EH <SPACE> A Gr AA R AA R Y NG <SPACE> A MJ I L EH NG,id_0_0427
428,0,үзэһэн тухайгаа хөөрэдэг,Us Z EH HH EH NG <SPACE> T Uh H EE Gr AA <SPACE> H OOs R D EH D EH K,id_0_0428
429,0,эрыень буляажа гэрыень хооһолоод,E R Y J EH NJ <SPACE> B Uh LJ AA ZH EH <SPACE> G EH R Y J EH NJ <SPACE> H OOh HH EH L OOh T,id_0_0429
431,0,удэр хоногууд ехэ удаан унгэрнэ,Uh D EH R <SPACE> H O N EH Gr UUh T <SPACE> J E H EH <SPACE> Uh D AA NG <SPACE> Uh NG G EH R N EH,id_0_0431
432,0,һархяаг эдеэ һаа тэрэ хоротой ши үхэхэш,HH A R HJ AA K <SPACE> E DJ EE <SPACE> HH AA <SPACE> T E R EH <SPACE> H O R EH T EE <SPACE> SH Y <SPACE> Us H EH H EH SH,id_0_0432
433,0,хоер килограмм гурбан зуун арбан таба,H O J EH R <SPACE> KJ I L O G R A M <SPACE> G Uh R V EH NG <SPACE> Z UUh NG <SPACE> A R V EH NG <SPACE> T A V EH,id_0_0433
434,0,эхэ эсэгэнь жиирэй зон колхозой ажалшад,E H EH <SPACE> E S EH Gr EH NJ <SPACE> ZH Y R EE <SPACE> Z O NG <SPACE> K O L H O Z EE <SPACE> A ZH EH L SH EH T,id_0_0434
435,0,мүнэһэн хэмжээлгээрээ хорин килограмм болоно,M Us N EH HH EH NG <SPACE> H E M ZH EE L Gr EE R EE <SPACE> H O RJ I NG <SPACE> KJ I L O G R A M <SPACE> B O L EH N EH,id_0_0435
436,0,буянта хэрэгээ ёһолнод,B Uh J EH N T EH <SPACE> H E R EH Gr EE <SPACE> J O HH EH L N EH T,id_0_0436
437,0,дуратайб шамдаа хоорхыхэн,D Uh R EH T EE P <SPACE> SH A M D AA <SPACE> H OOh R H Y H EH NG,id_0_0437
438,0,он бухэндэ иимэ һайхан бутээл бутэжэ тогтотохонь,O NG <SPACE> B Uh H EH N D EH <SPACE> II M EH <SPACE> HH EE H EH NG <SPACE> B Uh T EE L <SPACE> B Uh T EH ZH EH <SPACE> T O K T EH T EH H EH NJ,id_0_0438
439,0,омог басаган намай наадалжа,O M EH K <SPACE> B A S EH Gr EH NG <SPACE> N A M EE <SPACE> N AA D EH L ZH EH,id_0_0439
440,0,жэшээнь зандиниие абаад харахада суурхадаг,ZH E SH EE NJ <SPACE> Z A N DJ I NJ II J EH <SPACE> A V AA T <SPACE> H A R EH H EH D EH <SPACE> S UUh R H EH D EH K,id_0_0440
441,0,холын харгы утахан лэ,H O L Y NG <SPACE> H A R Gr Y <SPACE> Uh T A H EH NG <SPACE> L EH,id_0_0441
442,0,уһэншье сайжа захалаалда,Uh HH EH N SH J EH <SPACE> S EE ZH EH <SPACE> Z A H EH L AA L D A,id_0_0442
443,0,найгажа дэлгэржэ ябаһан,N EE Gr EH ZH EH <SPACE> D E L Gr EH R ZH EH <SPACE> J A V EH HH EH NG,id_0_0443
445,0,үргэжэ ашанараа һуухал байхаш,Us R Gr EH ZH EH <SPACE> A SH EH N EH R AA <SPACE> HH UUh H EH L <SPACE> B EE H EH SH,id_0_0445
446,0,даллан байһан далахаймни,D A L EH NG <SPACE> B EE HH EH NG <SPACE> D A L EH H EE M NJ I,id_0_0446
447,0,шамда зорюулан дууланаб,SH A M D EH <SPACE> Z O RJ UUh L EH NG <SPACE> D UUh L EH N EH P,id_0_0447
448,0,гэргэн хундэ зорюулажа эхэ хунэй,G EH R Gr EH NG <SPACE> H Uh N D EH <SPACE> Z O RJ UUh L EH ZH EH <SPACE> E H EH <SPACE> H Uh N EE,id_0_0448
449,0,финляндиин шэлэдэг тогоошон,FJ I N LJ A N DJ II NG <SPACE> SH E L EH D EH K <SPACE> T O Gr OOh SH EH NG,id_0_0449
450,0,тэрэ хүн ехэ хүндөөр хэнхэй байна,T E R EH <SPACE> H Us NG <SPACE> J E H EH <SPACE> H Us N D OOs R <SPACE> H E N H EE <SPACE> B EE N EH,id_0_0450
451,0,сүлэй ба хахадсүлэй ургамал диилэнэ,S Us L EE <SPACE> B A <SPACE> H A H EH T S Us L EE <SPACE> Uh R Gr EH M EH L <SPACE> DJ II L EH N EH,id_0_0451
452,0,арюун энэ газараа охин булаг гэжэ нэрлэбэ,A RJ UUh NG <SPACE> E N EH <SPACE> G A Z EH R AA <SPACE> O HJ I NG <SPACE> B Uh L EH G <SPACE> G E ZH EH <SPACE> N E R L EH V EH,id_0_0452
453,0,намайе тэбэрижэ ундылгэһэн юм,N A M EE J EH <SPACE> T E V EH RJ I ZH EH <SPACE> Uh N D Y L Gr EH HH EH NG <SPACE> J Uh M,id_0_0453
454,0,удахагүй би аша гушанартай болохоб,Uh D EH H EH Gr UIs <SPACE> BJ I <SPACE> A SH EH <SPACE> G Uh SH EH N EH R T EE <SPACE> B O L EH H EH P,id_0_0454
455,0,хэтын хэтэдэ хэншье юунһээшье үнэтэй,H E T Y NG <SPACE> H E T EH D EH <SPACE> H E N SH J EH <SPACE> J UUh N HH EE SH J EH <SPACE> Us N EH T EE,id_0_0455
456,0,би энээниие үйлэдэхэ еһотойб,BJ I <SPACE> E N EE NJ II J EH <SPACE> UIs L EH D EH H EH <SPACE> J O HH EH T EE P,id_0_0456
457,0,усан тунгалаг байгал бии,Uh S EH NG <SPACE> T Uh NG G EH L EH K <SPACE> B EE Gr EH L <SPACE> B Y,id_0_0457
458,0,тэрэ хүн алиханаар халираа гэртээ,T E R EH <SPACE> H Us NG <SPACE> A LJ I H EH N AA R <SPACE> H A LJ I R AA <SPACE> G EH R T EE,id_0_0458
460,0,сэргын һуудэр нэгэн лэ,S E R Gr Y NG <SPACE> HH UUh D EH R <SPACE> N E Gr EH NG <SPACE> L EH,id_0_0460
463,0,юуугээршье дутаангуй хун болгоһон юм,J UUh Gr EE R SH J EH <SPACE> D Uh T AA NG G UIs <SPACE> H Uh NG <SPACE> B O L Gr EH HH EH NG <SPACE> J Uh M,id_0_0463
464,0,эрьехэ дурбэн уларилда,E RJ J EH H EH <SPACE> D Uh R V EH NG <SPACE> Uh L EH RJ I L D EH,id_0_0464
466,0,амаршалнаб эжынэр илгаа угыхэн,A M EH R SH EH L N EH P <SPACE> E ZH Y N EH R <SPACE> I L Gr AA <SPACE> Uh Gr Y H EH NG,id_0_0466
467,0,номууд харандаашууд ба шугамууд,N O M UUh T <SPACE> H A R EH N D AA SH UUh T <SPACE> B A <SPACE> SH Uh Gr EH M UUh T,id_0_0467
470,0,дэлхэйн һайханиие дуулан үргөөш,D E L H EE NG <SPACE> HH EE H EH NJ II J EH <SPACE> D UUh L EH NG <SPACE> Us R Gr OOs SH,id_0_0470
471,0,хуугэдээ хамгаалан халхалжа,H UUh Gr EH D EE <SPACE> H A M Gr AA L EH NG <SPACE> H A L H EH L ZH EH,id_0_0471
473,0,арбан юһэн наһандаа эхэ нютагһаа гаража,A R V EH NG <SPACE> J Uh HH EH NG <SPACE> N A HH EH N D AA <SPACE> E H EH <SPACE> NJ Uh T EH G HH AA <SPACE> G A R EH ZH EH,id_0_0473
474,0,түрэл һайхан нютагтаа жаргалтай,T Us R EH L <SPACE> HH EE H EH NG <SPACE> NJ Uh T EH K T AA <SPACE> ZH A R Gr EH L T EE,id_0_0474
475,0,нэгэтэ сэлмэг үглоогүр налгай һайхан шарайтай,N E Gr EH T EH <SPACE> S E L M EH K <SPACE> Us G L OOs R Gr Us R <SPACE> N A L Gr EE <SPACE> HH EE H EH NG <SPACE> SH A R EE T EE,id_0_0475
476,0,адха хара шорой абажа бэртэлоод хойто зүг руу шэглэбэ,A D H EH <SPACE> H A R EH <SPACE> SH O R EE <SPACE> A V EH ZH EH <SPACE> B E R T EH L OOh T <SPACE> H OE T EH <SPACE> Z Uh K <SPACE> R UUh <SPACE> SH E G L EH V EH,id_0_0476
477,0,эдиһэн хоолдоо зогсодог болоо,E DJ I HH EH NG <SPACE> H OOh L D OOh <SPACE> Z O K S EH D EH K <SPACE> B O L OOh,id_0_0477
478,0,хубихан маанарта угы юм,H Uh VJ I H EH NG <SPACE> M AA N EH R T EH <SPACE> Uh Gr Y <SPACE> J Uh M,id_0_0478
479,0,бухгалтер мэргэжэлтэй болоо,B Uh H A L TJ E R <SPACE> M E R Gr EH ZH EH L T EE <SPACE> B O L OOh,id_0_0479
480,0,үлзы буряад манай нангин үлгы,Us L Z Y <SPACE> B Uh RJ AA T <SPACE> M A N EE <SPACE> N A NG GJ I NG <SPACE> Us L Gr Y,id_0_0480
481,0,нюгалаад оеногуй чальчаж суундаа,NJ Uh Gr EH L AA T <SPACE> O J EH N EH Gr UIs <SPACE> CH A LJ CH EH ZH <SPACE> S UUh N D AA,id_0_0481
482,0,үри хүүгэдни гэр бүлэмни минии амжалта,Us RJ I <SPACE> H UUs Gr EH D NJ I <SPACE> G EH R <SPACE> B Us L EH M NJ I <SPACE> MJ I NJ II <SPACE> A M ZH EH L T EH,id_0_0482
484,0,зүрхэнэйм сохихые обёоронгүй,Z Us R H EH N EE M <SPACE> S O HJ I H Y J EH <SPACE> O VJ OOh R EH NG G UIs,id_0_0484
485,0,намнаанай ламын субаргадаа мургэжэ,N A M N AA N EE <SPACE> L A M Y NG <SPACE> S Uh V EH R Gr EH D AA <SPACE> M Uh R Gr EH ZH EH,id_0_0485
486,0,уула хадандаа мүргөөд түрэл тоонтынгоо,UUh L EH <SPACE> H A D EH N D AA <SPACE> M O R Gr OOs T <SPACE> T Us R EH L <SPACE> T OOh N T Y NG G OOh,id_0_0486
487,0,дэрэйм баяр нюдэд соош,D E R EE M <SPACE> B A J EH R <SPACE> NJ Uh D EH T <SPACE> S OOh SH,id_0_0487
488,0,айдархан наһам һанагдана,EE D EH R H EH NG <SPACE> N A HH EH M <SPACE> HH A N EH G D EH N EH,id_0_0488
489,0,дуратайб шамхандаа эжымни,D Uh R EH T EE P <SPACE> SH A M H EH N D AA <SPACE> E ZH Y M NJ I,id_0_0489
